2025-05-10 18:07:08,826 - Packet #2577 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:08,827 - Packet #2578 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:08,828 - Packet #2579 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:08,829 - Packet #2580 | Source: 192.168.215.81:50436 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:08,859 - Packet #2581 | Source: 192.168.215.81:60536 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:08,862 - Packet #2582 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:60536 | Protocol: UDP
2025-05-10 18:07:08,876 - Packet #2583 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:50436 | Protocol: UDP
2025-05-10 18:07:09,128 - Packet #2584 | Source: 192.168.215.81:60420 | Destination: 3.214.42.250:443 | Protocol: TCP
2025-05-10 18:07:09,129 - Packet #2585 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:09,174 - Packet #2587 | Source: 3.214.42.250:443 | Destination: 192.168.215.81:60420 | Protocol: TCP
2025-05-10 18:07:09,389 - Packet #2588 | Source: 192.168.215.81:60422 | Destination: 54.237.91.253:443 | Protocol: TCP
2025-05-10 18:07:09,694 - Packet #2591 | Source: 54.237.91.253:443 | Destination: 192.168.215.81:60422 | Protocol: TCP
2025-05-10 18:07:09,785 - Packet #2592 | Source: 3.215.126.8:443 | Destination: 192.168.215.81:60415 | Protocol: TCP
2025-05-10 18:07:09,892 - Packet #2593 | Source: 192.168.215.81:60424 | Destination: 54.160.51.141:443 | Protocol: TCP
2025-05-10 18:07:09,946 - Packet #2595 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:10,010 - Packet #2596 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:10,014 - Packet #2597 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:10,027 - Packet #2598 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:10,029 - Packet #2599 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:10,036 - Packet #2602 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:10,124 - Packet #2604 | Source: 3.214.42.250:443 | Destination: 192.168.215.81:60420 | Protocol: TCP
2025-05-10 18:07:10,158 - Packet #2606 | Source: 54.160.51.141:443 | Destination: 192.168.215.81:60424 | Protocol: TCP
2025-05-10 18:07:10,221 - Packet #2607 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:10,267 - Packet #2608 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:10,333 - Packet #2609 | Source: 54.152.155.52:443 | Destination: 192.168.215.81:60417 | Protocol: TCP
2025-05-10 18:07:10,596 - Packet #2614 | Source: 192.168.215.81:54139 | Destination: 91.108.56.113:443 | Protocol: TCP
2025-05-10 18:07:10,663 - Packet #2621 | Source: 54.237.91.253:443 | Destination: 192.168.215.81:60422 | Protocol: TCP
2025-05-10 18:07:10,706 - Packet #2625 | Source: 91.108.56.113:443 | Destination: 192.168.215.81:54139 | Protocol: TCP
2025-05-10 18:07:10,707 - Packet #2626 | Source: 192.168.215.81:54139 | Destination: 91.108.56.113:443 | Protocol: TCP
2025-05-10 18:07:10,814 - Packet #2627 | Source: 91.108.56.113:443 | Destination: 192.168.215.81:54139 | Protocol: TCP
2025-05-10 18:07:10,949 - Packet #2633 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:10,974 - Packet #2634 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:10,985 - Packet #2636 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:11,164 - Packet #2637 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:11,184 - Packet #2644 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:11,185 - Packet #2645 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:11,185 - Packet #2646 | Source: 54.160.51.141:443 | Destination: 192.168.215.81:60424 | Protocol: TCP
2025-05-10 18:07:11,190 - Packet #2647 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:11,301 - Packet #2648 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:11,302 - Packet #2649 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:11,483 - Packet #2650 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:11,487 - Packet #2652 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:11,488 - Packet #2653 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:11,488 - Packet #2654 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:11,489 - Packet #2655 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:11,495 - Packet #2656 | Source: 192.168.215.81:57846 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:11,500 - Packet #2657 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:57846 | Protocol: UDP
2025-05-10 18:07:11,501 - Packet #2658 | Source: 192.168.215.81:60426 | Destination: 54.204.193.139:443 | Protocol: TCP
2025-05-10 18:07:11,538 - Packet #2659 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:11,802 - Packet #2661 | Source: 54.204.193.139:443 | Destination: 192.168.215.81:60426 | Protocol: TCP
2025-05-10 18:07:12,022 - Packet #2662 | Source: 192.168.215.81:60428 | Destination: 54.196.118.119:443 | Protocol: TCP
2025-05-10 18:07:12,134 - Packet #2664 | Source: 3.214.42.250:443 | Destination: 192.168.215.81:60420 | Protocol: TCP
2025-05-10 18:07:12,282 - Packet #2666 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60428 | Protocol: TCP
2025-05-10 18:07:12,496 - Packet #2668 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:12,502 - Packet #2669 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:12,503 - Packet #2670 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:12,509 - Packet #2671 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:12,762 - Packet #2676 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:12,764 - Packet #2677 | Source: 54.237.91.253:443 | Destination: 192.168.215.81:60422 | Protocol: TCP
2025-05-10 18:07:12,788 - Packet #2685 | Source: 54.204.193.139:443 | Destination: 192.168.215.81:60426 | Protocol: TCP
2025-05-10 18:07:12,808 - Packet #2686 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:13,198 - Packet #2694 | Source: 54.160.51.141:443 | Destination: 192.168.215.81:60424 | Protocol: TCP
2025-05-10 18:07:13,310 - Packet #2695 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60428 | Protocol: TCP
2025-05-10 18:07:13,348 - Packet #2702 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:13,350 - Packet #2703 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:13,351 - Packet #2704 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:13,451 - Packet #2705 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:13,452 - Packet #2706 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:13,502 - Packet #2707 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:13,502 - Packet #2708 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:13,503 - Packet #2709 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:13,503 - Packet #2710 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:13,504 - Packet #2711 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:13,558 - Packet #2713 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:13,587 - Packet #2715 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:13,587 - Packet #2716 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:13,587 - Packet #2717 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:13,588 - Packet #2718 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:13,591 - Packet #2719 | Source: 192.168.215.81:57846 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:13,693 - Packet #2720 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:13,696 - Packet #2721 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:57846 | Protocol: UDP
2025-05-10 18:07:13,696 - Packet #2722 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:13,747 - Packet #2723 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:13,792 - Packet #2724 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:13,892 - Packet #2725 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:13,893 - Packet #2726 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:13,895 - Packet #2727 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,205 - Packet #2729 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,207 - Packet #2730 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,207 - Packet #2732 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,208 - Packet #2733 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,228 - Packet #2734 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,229 - Packet #2735 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,230 - Packet #2736 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,232 - Packet #2737 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,524 - Packet #2738 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,571 - Packet #2739 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,572 - Packet #2740 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,572 - Packet #2741 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,573 - Packet #2742 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,852 - Packet #2743 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,853 - Packet #2744 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,854 - Packet #2745 | Source: 54.204.193.139:443 | Destination: 192.168.215.81:60426 | Protocol: TCP
2025-05-10 18:07:14,855 - Packet #2746 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:14,856 - Packet #2747 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,904 - Packet #2748 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,905 - Packet #2749 | Source: 192.168.215.81:60430 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:14,906 - Packet #2750 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:14,906 - Packet #2751 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:14,907 - Packet #2752 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:14,947 - Packet #2753 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:14,949 - Packet #2754 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:14,988 - Packet #2755 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:14,989 - Packet #2756 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:15,061 - Packet #2757 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:15,113 - Packet #2759 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60430 | Protocol: TCP
2025-05-10 18:07:15,162 - Packet #2760 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:15,166 - Packet #2761 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:15,168 - Packet #2762 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:15,169 - Packet #2763 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:15,170 - Packet #2764 | Source: 192.168.215.81:60431 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:15,203 - Packet #2765 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:15,212 - Packet #2766 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:15,243 - Packet #2767 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:15,312 - Packet #2768 | Source: 54.196.118.119:443 | Destination: 192.168.215.81:60428 | Protocol: TCP
2025-05-10 18:07:15,456 - Packet #2770 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60431 | Protocol: TCP
2025-05-10 18:07:15,680 - Packet #2776 | Source: 192.168.215.81:60433 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:15,680 - Packet #2777 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:15,894 - Packet #2780 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60433 | Protocol: TCP
2025-05-10 18:07:15,908 - Packet #2781 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:15,910 - Packet #2782 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:15,913 - Packet #2783 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,103 - Packet #2784 | Source: 192.168.215.81:60436 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,147 - Packet #2786 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,368 - Packet #2787 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,370 - Packet #2788 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,370 - Packet #2789 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,371 - Packet #2790 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,371 - Packet #2791 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,372 - Packet #2792 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,372 - Packet #2793 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,414 - Packet #2795 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,446 - Packet #2796 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,448 - Packet #2797 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60436 | Protocol: TCP
2025-05-10 18:07:16,451 - Packet #2798 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,457 - Packet #2803 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:16,461 - Packet #2804 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:16,462 - Packet #2805 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60431 | Protocol: TCP
2025-05-10 18:07:16,476 - Packet #2806 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,476 - Packet #2807 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:16,511 - Packet #2808 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:16,632 - Packet #2811 | Source: 192.168.215.81:60438 | Destination: 52.71.182.131:443 | Protocol: TCP
2025-05-10 18:07:16,656 - Packet #2813 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,657 - Packet #2814 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,657 - Packet #2815 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,658 - Packet #2816 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,658 - Packet #2817 | Source: 192.168.215.81:60434 | Destination: 18.209.194.40:443 | Protocol: TCP
2025-05-10 18:07:16,681 - Packet #2818 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:16,681 - Packet #2819 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:16,682 - Packet #2820 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:16,686 - Packet #2821 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:16,686 - Packet #2822 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:16,687 - Packet #2823 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:16,712 - Packet #2834 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:16,760 - Packet #2835 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:16,875 - Packet #2836 | Source: 52.71.182.131:443 | Destination: 192.168.215.81:60438 | Protocol: TCP
2025-05-10 18:07:16,875 - Packet #2837 | Source: 192.168.215.81:60438 | Destination: 52.71.182.131:443 | Protocol: TCP
2025-05-10 18:07:16,876 - Packet #2838 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60433 | Protocol: TCP
2025-05-10 18:07:16,891 - Packet #2840 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60434 | Protocol: TCP
2025-05-10 18:07:16,941 - Packet #2841 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:16,947 - Packet #2842 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:16,947 - Packet #2843 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:16,948 - Packet #2844 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:16,949 - Packet #2845 | Source: 192.168.215.81:57846 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:16,952 - Packet #2846 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:57846 | Protocol: UDP
2025-05-10 18:07:16,952 - Packet #2847 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:16,981 - Packet #2848 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:17,157 - Packet #2849 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
2025-05-10 18:07:17,205 - Packet #2852 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,403 - Packet #2853 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,404 - Packet #2854 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,405 - Packet #2855 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,435 - Packet #2856 | Source: 18.209.194.40:443 | Destination: 192.168.215.81:60436 | Protocol: TCP
2025-05-10 18:07:17,437 - Packet #2857 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
2025-05-10 18:07:17,438 - Packet #2858 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
2025-05-10 18:07:17,440 - Packet #2859 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,729 - Packet #2860 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,733 - Packet #2861 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,747 - Packet #2862 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,777 - Packet #2863 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,777 - Packet #2864 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,778 - Packet #2865 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,779 - Packet #2866 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,779 - Packet #2867 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,780 - Packet #2868 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,780 - Packet #2870 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,781 - Packet #2871 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
2025-05-10 18:07:17,782 - Packet #2872 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
2025-05-10 18:07:17,783 - Packet #2873 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
2025-05-10 18:07:17,784 - Packet #2874 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
2025-05-10 18:07:17,784 - Packet #2875 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,784 - Packet #2876 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,951 - Packet #2879 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:17,964 - Packet #2880 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:17,968 - Packet #2881 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,969 - Packet #2882 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,970 - Packet #2883 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60440 | Protocol: TCP
2025-05-10 18:07:17,970 - Packet #2884 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,971 - Packet #2885 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,972 - Packet #2886 | Source: 192.168.215.81:60440 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:17,972 - Packet #2887 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:17,973 - Packet #2888 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:17,994 - Packet #2891 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,997 - Packet #2892 | Source: 52.44.250.23:443 | Destination: 192.168.215.81:60441 | Protocol: TCP
2025-05-10 18:07:17,998 - Packet #2893 | Source: 192.168.215.81:60441 | Destination: 52.44.250.23:443 | Protocol: TCP
